Executing C:\Documents and Settings\Administrator\My Documents\ZEMAX\MACROS\sedm_simulate_ray.zpl.
2786.0000 -0.0163 0.0436 0.3700 0.0562 -9.4974
2786.0000 -0.0163 0.0436 0.6450 0.0559 -7.1820
2786.0000 -0.0163 0.0436 0.9200 0.0560 -6.0772
2787.0000 -0.0122 0.0436 0.3700 -0.4821 -9.2196
2787.0000 -0.0122 0.0436 0.6450 -0.4802 -6.9174
2787.0000 -0.0122 0.0436 0.9200 -0.4802 -5.8166
2788.0000 -0.0081 0.0436 0.3700 -1.0202 -8.9470
2788.0000 -0.0081 0.0436 0.6450 -1.0162 -6.6577
2788.0000 -0.0081 0.0436 0.9200 -1.0162 -5.5609
2789.0000 -0.0041 0.0436 0.3700 -1.5583 -8.6795
2789.0000 -0.0041 0.0436 0.6450 -1.5521 -6.4029
2789.0000 -0.0041 0.0436 0.9200 -1.5521 -5.3099
2790.0000 0.0000 0.0436 0.3700 -2.0963 -8.4172
2790.0000 0.0000 0.0436 0.6450 -2.0880 -6.1528
2790.0000 0.0000 0.0436 0.9200 -2.0880 -5.0636
2791.0000 0.0041 0.0436 0.3700 -2.6345 -8.1598
2791.0000 0.0041 0.0436 0.6450 -2.6241 -5.9075
2791.0000 0.0041 0.0436 0.9200 -2.6241 -4.8219
2792.0000 0.0081 0.0436 0.3700 -3.1730 -7.9073
2792.0000 0.0081 0.0436 0.6450 -3.1605 -5.6668
2792.0000 0.0081 0.0436 0.9200 -3.1605 -4.5848
2793.0000 0.0122 0.0436 0.3700 -3.7118 -7.6597
2793.0000 0.0122 0.0436 0.6450 -3.6972 -5.4307
2793.0000 0.0122 0.0436 0.9200 -3.6972 -4.3520
2794.0000 0.0163 0.0436 0.3700 -4.2510 -7.4168
2794.0000 0.0163 0.0436 0.6450 -4.2343 -5.1990
2794.0000 0.0163 0.0436 0.9200 -4.2344 -4.1237
2795.0000 0.0204 0.0436 0.3700 -4.7907 -7.1785
2795.0000 0.0204 0.0436 0.6450 -4.7721 -4.9718
2795.0000 0.0204 0.0436 0.9200 -4.7722 -3.8996
2796.0000 0.0244 0.0436 0.3700 -5.3309 -6.9449
2796.0000 0.0244 0.0436 0.6450 -5.3105 -4.7489
2796.0000 0.0244 0.0436 0.9200 -5.3107 -3.6799
2797.0000 0.0285 0.0436 0.3700 -5.8719 -6.7158
2797.0000 0.0285 0.0436 0.6450 -5.8496 -4.5302
2797.0000 0.0285 0.0436 0.9200 -5.8499 -3.4643
2798.0000 0.0326 0.0436 0.3700 -6.4137 -6.4912
2798.0000 0.0326 0.0436 0.6450 -6.3896 -4.3159
2798.0000 0.0326 0.0436 0.9200 -6.3901 -3.2528
2799.0000 0.0366 0.0436 0.3700 -6.9563 -6.2711
2799.0000 0.0366 0.0436 0.6450 -6.9306 -4.1056
2799.0000 0.0366 0.0436 0.9200 -6.9312 -3.0454
2800.0000 0.0407 0.0436 0.3700 -7.4997 -6.0553
2800.0000 0.0407 0.0436 0.6450 -7.4725 -3.8995
2800.0000 0.0407 0.0436 0.9200 -7.4734 -2.8421
2801.0000 0.0448 0.0436 0.3700 -8.0442 -5.8438
2801.0000 0.0448 0.0436 0.6450 -8.0156 -3.6975
2801.0000 0.0448 0.0436 0.9200 -8.0167 -2.6427
2802.0000 0.0488 0.0436 0.3700 -8.5897 -5.6366
2802.0000 0.0488 0.0436 0.6450 -8.5599 -3.4995
2802.0000 0.0488 0.0436 0.9200 -8.5612 -2.4473
2803.0000 0.0529 0.0436 0.3700 -9.1362 -5.4336
2803.0000 0.0529 0.0436 0.6450 -9.1053 -3.3056
2803.0000 0.0529 0.0436 0.9200 -9.1070 -2.2558
2804.0000 0.0570 0.0436 0.3700 -9.6838 -5.2348
2804.0000 0.0570 0.0436 0.6450 -9.6521 -3.1155
2804.0000 0.0570 0.0436 0.9200 -9.6542 -2.0682
2805.0000 0.0611 0.0436 0.3700 -10.2325 -5.0401
2805.0000 0.0611 0.0436 0.6450 -10.2002 -2.9294
2805.0000 0.0611 0.0436 0.9200 -10.2027 -1.8844
2806.0000 0.0651 0.0436 0.3700 -10.7823 -4.8496
2806.0000 0.0651 0.0436 0.6450 -10.7497 -2.7472
2806.0000 0.0651 0.0436 0.9200 -10.7527 -1.7044
2807.0000 0.0692 0.0436 0.3700 -11.3332 -4.6631
2807.0000 0.0692 0.0436 0.6450 -11.3005 -2.5689
2807.0000 0.0692 0.0436 0.9200 -11.3042 -1.5282
2808.0000 0.0733 0.0436 0.3700 -11.8851 -4.4807
2808.0000 0.0733 0.0436 0.6450 -11.8527 -2.3944
2808.0000 0.0733 0.0436 0.9200 -11.8571 -1.3558
2809.0000 0.0773 0.0436 0.3700 -12.4380 -4.3023
2809.0000 0.0773 0.0436 0.6450 -12.4063 -2.2237
2809.0000 0.0773 0.0436 0.9200 -12.4114 -1.1871
2810.0000 0.0814 0.0436 0.3700 -12.9918 -4.1279
2810.0000 0.0814 0.0436 0.6450 -12.9611 -2.0568
2810.0000 0.0814 0.0436 0.9200 -12.9672 -1.0222
2811.0000 0.0855 0.0436 0.3700 -13.5465 -3.9575
2811.0000 0.0855 0.0436 0.6450 -13.5172 -1.8937
2811.0000 0.0855 0.0436 0.9200 -13.5243 -0.8610
2812.0000 0.0895 0.0436 0.3700 -14.1019 -3.7911
2812.0000 0.0895 0.0436 0.6450 -14.0744 -1.7344
2812.0000 0.0895 0.0436 0.9200 -14.0827 -0.7035
2813.0000 0.0936 0.0436 0.3700 -14.6579 -3.6286
2813.0000 0.0936 0.0436 0.6450 -14.6327 -1.5789
2813.0000 0.0936 0.0436 0.9200 -14.6423 -0.5497
2814.0000 0.0977 0.0436 0.3700 -15.2144 -3.4702
2814.0000 0.0977 0.0436 0.6450 -15.1919 -1.4271
2814.0000 0.0977 0.0436 0.9200 -15.2031 -0.3996
2815.0000 0.1018 0.0436 0.3700 -15.7714 -3.3157
2815.0000 0.1018 0.0436 0.6450 -15.7519 -1.2791
2815.0000 0.1018 0.0436 0.9200 -15.7647 -0.2533
2816.0000 0.1058 0.0436 0.3700 -16.3289 -3.1653
2816.0000 0.1058 0.0436 0.6450 -16.3126 -1.1349
2816.0000 0.1058 0.0436 0.9200 -16.3273 -0.1107
2817.0000 0.1099 0.0436 0.3700 -16.8870 -3.0191
2817.0000 0.1099 0.0436 0.6450 -16.8740 -0.9945
2817.0000 0.1099 0.0436 0.9200 -16.8907 0.0282
2818.0000 0.1140 0.0436 0.3700 -17.4461 -2.8770
2818.0000 0.1140 0.0436 0.6450 -17.4360 -0.8579
2818.0000 0.1140 0.0436 0.9200 -17.4548 0.1633
2819.0000 0.1180 0.0436 0.3700 -18.0070 -2.7394
2819.0000 0.1180 0.0436 0.6450 -17.9989 -0.7253
2819.0000 0.1180 0.0436 0.9200 -18.0198 0.2944
2820.0000 0.1221 0.0436 0.3700 -18.5687 -2.6060
2820.0000 0.1221 0.0436 0.6450 -18.5632 -0.5968
2820.0000 0.1221 0.0436 0.9200 -18.5862 0.4217
2821.0000 -0.1160 0.0471 0.3700 13.2845 -18.9220
2821.0000 -0.1160 0.0471 0.6450 13.2845 -16.1566
2821.0000 -0.1160 0.0471 0.9200 13.3026 -14.9111
2822.0000 -0.1119 0.0471 0.3700 12.7181 -18.4703
2822.0000 -0.1119 0.0471 0.6450 12.7267 -15.7412
2822.0000 -0.1119 0.0471 0.9200 12.7423 -14.5015
2823.0000 -0.1079 0.0471 0.3700 12.1624 -18.0386
2823.0000 -0.1079 0.0471 0.6450 12.1696 -15.3328
2823.0000 -0.1079 0.0471 0.9200 12.1828 -14.0989
2824.0000 -0.1038 0.0471 0.3700 11.6111 -17.6197
2824.0000 -0.1038 0.0471 0.6450 11.6132 -14.9311
2824.0000 -0.1038 0.0471 0.9200 11.6243 -13.7031
2825.0000 -0.0997 0.0471 0.3700 11.0599 -17.2076
2825.0000 -0.0997 0.0471 0.6450 11.0574 -14.5361
2825.0000 -0.0997 0.0471 0.9200 11.0667 -13.3139
2826.0000 -0.0957 0.0471 0.3700 10.5088 -16.8023
2826.0000 -0.0957 0.0471 0.6450 10.5024 -14.1476
2826.0000 -0.0957 0.0471 0.9200 10.5101 -12.9312
2827.0000 -0.0916 0.0471 0.3700 9.9579 -16.4034
2827.0000 -0.0916 0.0471 0.6450 9.9482 -13.7655
2827.0000 -0.0916 0.0471 0.9200 9.9545 -12.5550
2828.0000 -0.0875 0.0471 0.3700 9.4073 -16.0111
2828.0000 -0.0875 0.0471 0.6450 9.3950 -13.3900
2828.0000 -0.0875 0.0471 0.9200 9.4002 -12.1853
2829.0000 -0.0834 0.0471 0.3700 8.8571 -15.6252
2829.0000 -0.0834 0.0471 0.6450 8.8428 -13.0210
2829.0000 -0.0834 0.0471 0.9200 8.8470 -11.8221
2830.0000 -0.0794 0.0471 0.3700 8.3075 -15.2458
2830.0000 -0.0794 0.0471 0.6450 8.2918 -12.6584
2830.0000 -0.0794 0.0471 0.9200 8.2951 -11.4653
2831.0000 -0.0753 0.0471 0.3700 7.7585 -14.8729
2831.0000 -0.0753 0.0471 0.6450 7.7419 -12.3023
2831.0000 -0.0753 0.0471 0.9200 7.7445 -11.1149
2832.0000 -0.0712 0.0471 0.3700 7.2103 -14.5064
2832.0000 -0.0712 0.0471 0.6450 7.1932 -11.9526
2832.0000 -0.0712 0.0471 0.9200 7.1953 -10.7709
2833.0000 -0.0672 0.0471 0.3700 6.6629 -14.1465
2833.0000 -0.0672 0.0471 0.6450 6.6457 -11.6092
2833.0000 -0.0672 0.0471 0.9200 6.6473 -10.4331
2834.0000 -0.0631 0.0471 0.3700 6.1163 -13.7929
2834.0000 -0.0631 0.0471 0.6450 6.0994 -11.2721
2834.0000 -0.0631 0.0471 0.9200 6.1007 -10.1016
2835.0000 -0.0590 0.0471 0.3700 5.5706 -13.4457
2835.0000 -0.0590 0.0471 0.6450 5.5544 -10.9413
2835.0000 -0.0590 0.0471 0.9200 5.5553 -9.7761
2836.0000 -0.0549 0.0471 0.3700 5.0258 -13.1048
2836.0000 -0.0549 0.0471 0.6450 5.0104 -10.6165
2836.0000 -0.0549 0.0471 0.9200 5.0111 -9.4567
2837.0000 -0.0509 0.0471 0.3700 4.4819 -12.7702
2837.0000 -0.0509 0.0471 0.6450 4.4675 -10.2979
2837.0000 -0.0509 0.0471 0.9200 4.4680 -9.1433
2838.0000 -0.0468 0.0471 0.3700 3.9388 -12.4418
2838.0000 -0.0468 0.0471 0.6450 3.9257 -9.9851
2838.0000 -0.0468 0.0471 0.9200 3.9260 -8.8357
2839.0000 -0.0427 0.0471 0.3700 3.3965 -12.1195
2839.0000 -0.0427 0.0471 0.6450 3.3848 -9.6783
2839.0000 -0.0427 0.0471 0.9200 3.3850 -8.5338
2840.0000 -0.0387 0.0471 0.3700 2.8549 -11.8032
2840.0000 -0.0387 0.0471 0.6450 2.8449 -9.3772
2840.0000 -0.0387 0.0471 0.9200 2.8450 -8.2376
2841.0000 -0.0346 0.0471 0.3700 2.3140 -11.4929
2841.0000 -0.0346 0.0471 0.6450 2.3057 -9.0818
2841.0000 -0.0346 0.0471 0.9200 2.3058 -7.9470
2842.0000 -0.0305 0.0471 0.3700 1.7737 -11.1884
2842.0000 -0.0305 0.0471 0.6450 1.7672 -8.7920
2842.0000 -0.0305 0.0471 0.9200 1.7673 -7.6618
2843.0000 -0.0265 0.0471 0.3700 1.2340 -10.8896
2843.0000 -0.0265 0.0471 0.6450 1.2294 -8.5076
2843.0000 -0.0265 0.0471 0.9200 1.2294 -7.3820
2844.0000 -0.0224 0.0471 0.3700 0.6947 -10.5965
2844.0000 -0.0224 0.0471 0.6450 0.6921 -8.2286
2844.0000 -0.0224 0.0471 0.9200 0.6921 -7.1074
2845.0000 -0.0183 0.0471 0.3700 0.1558 -10.3090
2845.0000 -0.0183 0.0471 0.6450 0.1552 -7.9548
2845.0000 -0.0183 0.0471 0.9200 0.1552 -6.8380
2846.0000 -0.0142 0.0471 0.3700 -0.3829 -10.0269
2846.0000 -0.0142 0.0471 0.6450 -0.3814 -7.6863
2846.0000 -0.0142 0.0471 0.9200 -0.3814 -6.5736
2847.0000 -0.0102 0.0471 0.3700 -0.9213 -9.7502
2847.0000 -0.0102 0.0471 0.6450 -0.9178 -7.4228
2847.0000 -0.0102 0.0471 0.9200 -0.9178 -6.3142
2848.0000 -0.0061 0.0471 0.3700 -1.4597 -9.4788
2848.0000 -0.0061 0.0471 0.6450 -1.4540 -7.1643
2848.0000 -0.0061 0.0471 0.9200 -1.4540 -6.0597
2849.0000 -0.0020 0.0471 0.3700 -1.9980 -9.2126
2849.0000 -0.0020 0.0471 0.6450 -1.9903 -6.9107
2849.0000 -0.0020 0.0471 0.9200 -1.9903 -5.8100
2850.0000 0.0020 0.0471 0.3700 -2.5365 -8.9514
2850.0000 0.0020 0.0471 0.6450 -2.5266 -6.6620
2850.0000 0.0020 0.0471 0.9200 -2.5266 -5.5650
2851.0000 0.0061 0.0471 0.3700 -3.0751 -8.6953
2851.0000 0.0061 0.0471 0.6450 -3.0632 -6.4180
2851.0000 0.0061 0.0471 0.9200 -3.0632 -5.3246
2852.0000 0.0102 0.0471 0.3700 -3.6140 -8.4442
2852.0000 0.0102 0.0471 0.6450 -3.6000 -6.1787
2852.0000 0.0102 0.0471 0.9200 -3.6001 -5.0888
2853.0000 0.0142 0.0471 0.3700 -4.1533 -8.1979
2853.0000 0.0142 0.0471 0.6450 -4.1373 -5.9439
2853.0000 0.0142 0.0471 0.9200 -4.1374 -4.8575
2854.0000 0.0183 0.0471 0.3700 -4.6931 -7.9564
2854.0000 0.0183 0.0471 0.6450 -4.6751 -5.7137
2854.0000 0.0183 0.0471 0.9200 -4.6752 -4.6306
2855.0000 0.0224 0.0471 0.3700 -5.2334 -7.7196
2855.0000 0.0224 0.0471 0.6450 -5.2135 -5.4879
2855.0000 0.0224 0.0471 0.9200 -5.2137 -4.4081
2856.0000 0.0265 0.0471 0.3700 -5.7743 -7.4874
2856.0000 0.0265 0.0471 0.6450 -5.7527 -5.2665
2856.0000 0.0265 0.0471 0.9200 -5.7530 -4.1898
2857.0000 0.0305 0.0471 0.3700 -6.3160 -7.2599
2857.0000 0.0305 0.0471 0.6450 -6.2926 -5.0494
2857.0000 0.0305 0.0471 0.9200 -6.2931 -3.9758
2858.0000 0.0346 0.0471 0.3700 -6.8585 -7.0369
2858.0000 0.0346 0.0471 0.6450 -6.8335 -4.8366
2858.0000 0.0346 0.0471 0.9200 -6.8341 -3.7659
2859.0000 0.0387 0.0471 0.3700 -7.4019 -6.8183
2859.0000 0.0387 0.0471 0.6450 -7.3753 -4.6281
2859.0000 0.0387 0.0471 0.9200 -7.3761 -3.5602
2860.0000 0.0427 0.0471 0.3700 -7.9461 -6.6041
2860.0000 0.0427 0.0471 0.6450 -7.9182 -4.4237
2860.0000 0.0427 0.0471 0.9200 -7.9192 -3.3585
2861.0000 0.0468 0.0471 0.3700 -8.4914 -6.3943
2861.0000 0.0468 0.0471 0.6450 -8.4622 -4.2234
2861.0000 0.0468 0.0471 0.9200 -8.4635 -3.1609
2862.0000 0.0509 0.0471 0.3700 -9.0377 -6.1888
2862.0000 0.0509 0.0471 0.6450 -9.0075 -4.0272
2862.0000 0.0509 0.0471 0.9200 -9.0091 -2.9673
2863.0000 0.0549 0.0471 0.3700 -9.5850 -5.9876
2863.0000 0.0549 0.0471 0.6450 -9.5539 -3.8350
2863.0000 0.0549 0.0471 0.9200 -9.5559 -2.7776
2864.0000 0.0590 0.0471 0.3700 -10.1334 -5.7906
2864.0000 0.0590 0.0471 0.6450 -10.1017 -3.6468
2864.0000 0.0590 0.0471 0.9200 -10.1042 -2.5918
2865.0000 0.0631 0.0471 0.3700 -10.6829 -5.5977
2865.0000 0.0631 0.0471 0.6450 -10.6508 -3.4626
2865.0000 0.0631 0.0471 0.9200 -10.6538 -2.4099
2866.0000 0.0672 0.0471 0.3700 -11.2334 -5.4090
2866.0000 0.0672 0.0471 0.6450 -11.2013 -3.2823
2866.0000 0.0672 0.0471 0.9200 -11.2049 -2.2319
2867.0000 0.0712 0.0471 0.3700 -11.7850 -5.2244
2867.0000 0.0712 0.0471 0.6450 -11.7531 -3.1059
2867.0000 0.0712 0.0471 0.9200 -11.7574 -2.0577
2868.0000 0.0753 0.0471 0.3700 -12.3375 -5.0439
2868.0000 0.0753 0.0471 0.6450 -12.3062 -2.9334
2868.0000 0.0753 0.0471 0.9200 -12.3113 -1.8873
2869.0000 0.0794 0.0471 0.3700 -12.8910 -4.8675
2869.0000 0.0794 0.0471 0.6450 -12.8607 -2.7647
2869.0000 0.0794 0.0471 0.9200 -12.8666 -1.7206
2870.0000 0.0834 0.0471 0.3700 -13.4453 -4.6950
2870.0000 0.0834 0.0471 0.6450 -13.4163 -2.5999
2870.0000 0.0834 0.0471 0.9200 -13.4233 -1.5578
2871.0000 0.0875 0.0471 0.3700 -14.0003 -4.5266
2871.0000 0.0875 0.0471 0.6450 -13.9732 -2.4388
2871.0000 0.0875 0.0471 0.9200 -13.9813 -1.3987
2872.0000 0.0916 0.0471 0.3700 -14.5560 -4.3622
2872.0000 0.0916 0.0471 0.6450 -14.5310 -2.2816
2872.0000 0.0916 0.0471 0.9200 -14.5405 -1.2433
2873.0000 0.0957 0.0471 0.3700 -15.1122 -4.2018
2873.0000 0.0957 0.0471 0.6450 -15.0899 -2.1282
2873.0000 0.0957 0.0471 0.9200 -15.1008 -1.0917
2874.0000 0.0997 0.0471 0.3700 -15.6689 -4.0454
2874.0000 0.0997 0.0471 0.6450 -15.6495 -1.9786
2874.0000 0.0997 0.0471 0.9200 -15.6621 -0.9438
2875.0000 0.1038 0.0471 0.3700 -16.2261 -3.8931
2875.0000 0.1038 0.0471 0.6450 -16.2099 -1.8327
2875.0000 0.1038 0.0471 0.9200 -16.2243 -0.7997
2876.0000 0.1079 0.0471 0.3700 -16.7838 -3.7450
2876.0000 0.1079 0.0471 0.6450 -16.7709 -1.6907
2876.0000 0.1079 0.0471 0.9200 -16.7873 -0.6593
2877.0000 0.1119 0.0471 0.3700 -17.3425 -3.6010
2877.0000 0.1119 0.0471 0.6450 -17.3326 -1.5526
2877.0000 0.1119 0.0471 0.9200 -17.3511 -0.5227
2878.0000 0.1160 0.0471 0.3700 -17.9028 -3.4616
2878.0000 0.1160 0.0471 0.6450 -17.8952 -1.4184
2878.0000 0.1160 0.0471 0.9200 -17.9158 -0.3901
2879.0000 0.1201 0.0471 0.3700 -18.4661 -3.3269
2879.0000 0.1201 0.0471 0.6450 -18.4589 -1.2883
2879.0000 0.1201 0.0471 0.9200 -18.4817 -0.2613
2880.0000 0.1241 0.0471 0.3700 -19.0249 -3.1954
2880.0000 0.1241 0.0471 0.6450 -19.0249 -1.1625
2880.0000 0.1241 0.0471 0.9200 -19.0496 -0.1368
2881.0000 -0.1180 0.0506 0.3700 13.4194 -19.9263
2881.0000 -0.1180 0.0506 0.6450 13.3950 -17.0707
2881.0000 -0.1180 0.0506 0.9200 13.4151 -15.8104
2882.0000 -0.1140 0.0506 0.3700 12.8392 -19.4443
2882.0000 -0.1140 0.0506 0.6450 12.8369 -16.6481
2882.0000 -0.1140 0.0506 0.9200 12.8544 -15.3938
2883.0000 -0.1099 0.0506 0.3700 12.2725 -18.9914
2883.0000 -0.1099 0.0506 0.6450 12.2798 -16.2331
2883.0000 -0.1099 0.0506 0.9200 12.2947 -14.9847
2884.0000 -0.1058 0.0506 0.3700 11.7157 -18.5577
2884.0000 -0.1058 0.0506 0.6450 11.7233 -15.8251
2884.0000 -0.1058 0.0506 0.9200 11.7360 -14.5826
2885.0000 -0.1018 0.0506 0.3700 11.1649 -18.1393
2885.0000 -0.1018 0.0506 0.6450 11.1675 -15.4239
2885.0000 -0.1018 0.0506 0.9200 11.1781 -14.1873
2886.0000 -0.0977 0.0506 0.3700 10.6142 -17.7277
2886.0000 -0.0977 0.0506 0.6450 10.6123 -15.0294
2886.0000 -0.0977 0.0506 0.9200 10.6212 -13.7986
2887.0000 -0.0936 0.0506 0.3700 10.0636 -17.3228
2887.0000 -0.0936 0.0506 0.6450 10.0579 -14.6414
2887.0000 -0.0936 0.0506 0.9200 10.0653 -13.4164
2888.0000 -0.0895 0.0506 0.3700 9.5132 -16.9245
2888.0000 -0.0895 0.0506 0.6450 9.5044 -14.2599
2888.0000 -0.0895 0.0506 0.9200 9.5104 -13.0409
2889.0000 -0.0855 0.0506 0.3700 8.9631 -16.5327
2889.0000 -0.0855 0.0506 0.6450 8.9518 -13.8850
2889.0000 -0.0855 0.0506 0.9200 8.9568 -12.6718
2890.0000 -0.0814 0.0506 0.3700 8.4135 -16.1474
2890.0000 -0.0814 0.0506 0.6450 8.4003 -13.5166
2890.0000 -0.0814 0.0506 0.9200 8.4043 -12.3093
2891.0000 -0.0773 0.0506 0.3700 7.8644 -15.7686
2891.0000 -0.0773 0.0506 0.6450 7.8499 -13.1547
2891.0000 -0.0773 0.0506 0.9200 7.8531 -11.9532
2892.0000 -0.0733 0.0506 0.3700 7.3159 -15.3963
2892.0000 -0.0733 0.0506 0.6450 7.3006 -12.7993
2892.0000 -0.0733 0.0506 0.9200 7.3032 -11.6036
2893.0000 -0.0692 0.0506 0.3700 6.7682 -15.0306
2893.0000 -0.0692 0.0506 0.6450 6.7525 -12.4503
2893.0000 -0.0692 0.0506 0.9200 6.7545 -11.2603
2894.0000 -0.0651 0.0506 0.3700 6.2213 -14.6713
2894.0000 -0.0651 0.0506 0.6450 6.2056 -12.1077
2894.0000 -0.0651 0.0506 0.9200 6.2071 -10.9233
2895.0000 -0.0611 0.0506 0.3700 5.6752 -14.3185
2895.0000 -0.0611 0.0506 0.6450 5.6598 -11.7714
2895.0000 -0.0611 0.0506 0.9200 5.6610 -10.5925
2896.0000 -0.0570 0.0506 0.3700 5.1299 -13.9720
2896.0000 -0.0570 0.0506 0.6450 5.1152 -11.4413
2896.0000 -0.0570 0.0506 0.9200 5.1161 -10.2680
2897.0000 -0.0529 0.0506 0.3700 4.5855 -13.6320
2897.0000 -0.0529 0.0506 0.6450 4.5717 -11.1175
2897.0000 -0.0529 0.0506 0.9200 4.5723 -9.9494
2898.0000 -0.0488 0.0506 0.3700 4.0419 -13.2982
2898.0000 -0.0488 0.0506 0.6450 4.0292 -10.7997
2898.0000 -0.0488 0.0506 0.9200 4.0296 -9.6369
2899.0000 -0.0448 0.0506 0.3700 3.4991 -12.9706
2899.0000 -0.0448 0.0506 0.6450 3.4877 -10.4878
2899.0000 -0.0448 0.0506 0.9200 3.4880 -9.3302
2900.0000 -0.0407 0.0506 0.3700 2.9570 -12.6492
2900.0000 -0.0407 0.0506 0.6450 2.9470 -10.1819
2900.0000 -0.0407 0.0506 0.9200 2.9472 -9.0293
2901.0000 -0.0366 0.0506 0.3700 2.4156 -12.3338
2901.0000 -0.0366 0.0506 0.6450 2.4072 -9.8818
2901.0000 -0.0366 0.0506 0.9200 2.4074 -8.7341
2902.0000 -0.0326 0.0506 0.3700 1.8748 -12.0244
2902.0000 -0.0326 0.0506 0.6450 1.8682 -9.5874
2902.0000 -0.0326 0.0506 0.9200 1.8683 -8.4444
2903.0000 -0.0285 0.0506 0.3700 1.3346 -11.7209
2903.0000 -0.0285 0.0506 0.6450 1.3298 -9.2985
2903.0000 -0.0285 0.0506 0.9200 1.3298 -8.1603
2904.0000 -0.0244 0.0506 0.3700 0.7948 -11.4231
2904.0000 -0.0244 0.0506 0.6450 0.7919 -9.0152
2904.0000 -0.0244 0.0506 0.9200 0.7919 -7.8815
2905.0000 -0.0204 0.0506 0.3700 0.2555 -11.1310
2905.0000 -0.0204 0.0506 0.6450 0.2545 -8.7373
2905.0000 -0.0204 0.0506 0.9200 0.2545 -7.6080
2906.0000 -0.0163 0.0506 0.3700 -0.2835 -10.8446
2906.0000 -0.0163 0.0506 0.6450 -0.2825 -8.4646
2906.0000 -0.0163 0.0506 0.9200 -0.2825 -7.3397
2907.0000 -0.0122 0.0506 0.3700 -0.8224 -10.5636
2907.0000 -0.0122 0.0506 0.6450 -0.8193 -8.1972
2907.0000 -0.0122 0.0506 0.9200 -0.8193 -7.0765
2908.0000 -0.0081 0.0506 0.3700 -1.3610 -10.2880
2908.0000 -0.0081 0.0506 0.6450 -1.3559 -7.9349
2908.0000 -0.0081 0.0506 0.9200 -1.3559 -6.8184
2909.0000 -0.0041 0.0506 0.3700 -1.8997 -10.0178
2909.0000 -0.0041 0.0506 0.6450 -1.8925 -7.6777
2909.0000 -0.0041 0.0506 0.9200 -1.8925 -6.5651
2910.0000 0.0000 0.0506 0.3700 -2.4384 -9.7528
2910.0000 0.0000 0.0506 0.6450 -2.4291 -7.4254
2910.0000 0.0000 0.0506 0.9200 -2.4291 -6.3166
2911.0000 0.0041 0.0506 0.3700 -2.9772 -9.4929
2911.0000 0.0041 0.0506 0.6450 -2.9659 -7.1779
2911.0000 0.0041 0.0506 0.9200 -2.9659 -6.0729
2912.0000 0.0081 0.0506 0.3700 -3.5163 -9.2381
2912.0000 0.0081 0.0506 0.6450 -3.5030 -6.9352
2912.0000 0.0081 0.0506 0.9200 -3.5030 -5.8339
2913.0000 0.0122 0.0506 0.3700 -4.0558 -8.9883
2913.0000 0.0122 0.0506 0.6450 -4.0404 -6.6973
2913.0000 0.0122 0.0506 0.9200 -4.0405 -5.5995
2914.0000 0.0163 0.0506 0.3700 -4.5956 -8.7434
2914.0000 0.0163 0.0506 0.6450 -4.5783 -6.4639
2914.0000 0.0163 0.0506 0.9200 -4.5785 -5.3696
2915.0000 0.0204 0.0506 0.3700 -5.1360 -8.5033
2915.0000 0.0204 0.0506 0.6450 -5.1168 -6.2351
2915.0000 0.0204 0.0506 0.9200 -5.1170 -5.1442
2916.0000 0.0244 0.0506 0.3700 -5.6770 -8.2679
2916.0000 0.0244 0.0506 0.6450 -5.6560 -6.0109
2916.0000 0.0244 0.0506 0.9200 -5.6563 -4.9231
2917.0000 0.0285 0.0506 0.3700 -6.2186 -8.0373
2917.0000 0.0285 0.0506 0.6450 -6.1959 -5.7910
2917.0000 0.0285 0.0506 0.9200 -6.1964 -4.7064
2918.0000 0.0326 0.0506 0.3700 -6.7610 -7.8113
2918.0000 0.0326 0.0506 0.6450 -6.7367 -5.5755
2918.0000 0.0326 0.0506 0.9200 -6.7373 -4.4940
2919.0000 0.0366 0.0506 0.3700 -7.3043 -7.5898
2919.0000 0.0366 0.0506 0.6450 -7.2784 -5.3643
2919.0000 0.0366 0.0506 0.9200 -7.2792 -4.2858
2920.0000 0.0407 0.0506 0.3700 -7.8484 -7.3728
2920.0000 0.0407 0.0506 0.6450 -7.8212 -5.1574
2920.0000 0.0407 0.0506 0.9200 -7.8222 -4.0817
2921.0000 0.0448 0.0506 0.3700 -8.3935 -7.1603
2921.0000 0.0448 0.0506 0.6450 -8.3650 -4.9547
2921.0000 0.0448 0.0506 0.9200 -8.3663 -3.8818
2922.0000 0.0488 0.0506 0.3700 -8.9396 -6.9522
2922.0000 0.0488 0.0506 0.6450 -8.9101 -4.7562
2922.0000 0.0488 0.0506 0.9200 -8.9116 -3.6859
2923.0000 0.0529 0.0506 0.3700 -9.4866 -6.7484
2923.0000 0.0529 0.0506 0.6450 -9.4563 -4.5617
2923.0000 0.0529 0.0506 0.9200 -9.4583 -3.4941
2924.0000 0.0570 0.0506 0.3700 -10.0348 -6.5490
2924.0000 0.0570 0.0506 0.6450 -10.0038 -4.3714
2924.0000 0.0570 0.0506 0.9200 -10.0062 -3.3062
2925.0000 0.0611 0.0506 0.3700 -10.5839 -6.3537
2925.0000 0.0611 0.0506 0.6450 -10.5526 -4.1851
2925.0000 0.0611 0.0506 0.9200 -10.5555 -3.1223
2926.0000 0.0651 0.0506 0.3700 -11.1341 -6.1627
