Executing C:\Documents and Settings\Administrator\My Documents\ZEMAX\MACROS\sedm_simulate_ray.zpl.
4951.0000 0.1282 0.0557 0.6450 -20.0173 -2.8323
4951.0000 0.1282 0.0557 0.9200 -20.0441 -1.7811
4952.0000 0.1323 0.0557 0.3700 -20.6687 -4.8729
4952.0000 0.1323 0.0557 0.6450 -20.6062 -2.7341
4952.0000 0.1323 0.0557 0.9200 -20.6318 -1.6828
4953.0000 0.1364 0.0557 0.3700 -21.3391 -4.8039
4953.0000 0.1364 0.0557 0.6450 -21.2147 -2.6457
4953.0000 0.1364 0.0557 0.9200 -21.2356 -1.5931
4954.0000 0.1404 0.0557 0.3700 -22.0997 -4.7700
4954.0000 0.1404 0.0557 0.6450 -21.8588 -2.5720
4954.0000 0.1404 0.0557 0.9200 -21.8684 -1.5158
4955.0000 0.1445 0.0557 0.3700 -23.0239 -4.8001
4955.0000 0.1445 0.0557 0.6450 -22.5690 -2.5228
4955.0000 0.1445 0.0557 0.9200 -22.5544 -1.4582
4956.0000 0.1486 0.0557 0.3700 -23.5270 -4.7914
4956.0000 0.1486 0.0557 0.6450 -23.4049 -2.5178
4956.0000 0.1486 0.0557 0.9200 -23.3412 -1.4354
4957.0000 0.1526 0.0557 0.3700 -23.1031 -4.6400
4957.0000 0.1526 0.0557 0.6450 -24.4651 -2.5996
4957.0000 0.1526 0.0557 0.9200 -24.3212 -1.4801
4958.0000 0.1567 0.0557 0.3700 -24.1017 -4.6478
4958.0000 0.1567 0.0557 0.6450 -25.2747 -2.6589
4958.0000 0.1567 0.0557 0.9200 -25.3537 -1.5940
4959.0000 0.1608 0.0557 0.3700 -25.3951 -4.8368
4959.0000 0.1608 0.0557 0.6450 -25.9331 -2.7280
4959.0000 0.1608 0.0557 0.9200 -26.0209 -1.6221
4960.0000 0.1648 0.0557 0.3700 -21.1034 -4.3345
4960.0000 0.1648 0.0557 0.6450 -26.2724 -2.7860
4960.0000 0.1648 0.0557 0.9200 -26.1568 -1.6108
4961.0000 -0.1587 0.0593 0.3700 17.4316 -25.5081
4961.0000 -0.1587 0.0593 0.6450 19.0745 -24.1109
4961.0000 -0.1587 0.0593 0.9200 19.4726 -23.0276
4962.0000 -0.1547 0.0593 0.3700 17.5669 -25.4826
4962.0000 -0.1547 0.0593 0.6450 18.5944 -23.4638
4962.0000 -0.1547 0.0593 0.9200 17.9580 -21.3570
4963.0000 -0.1506 0.0593 0.3700 17.2303 -25.1627
4963.0000 -0.1506 0.0593 0.6450 18.3569 -23.0597
4963.0000 -0.1506 0.0593 0.9200 18.3333 -21.5096
4964.0000 -0.1465 0.0593 0.3700 17.5512 -25.5186
4964.0000 -0.1465 0.0593 0.6450 17.5190 -22.0427
4964.0000 -0.1465 0.0593 0.9200 17.5023 -20.5822
4965.0000 -0.1425 0.0593 0.3700 16.9374 -24.8059
4965.0000 -0.1425 0.0593 0.6450 16.7831 -21.2723
4965.0000 -0.1425 0.0593 0.9200 16.7929 -19.8827
4966.0000 -0.1384 0.0593 0.3700 16.2007 -23.9304
4966.0000 -0.1384 0.0593 0.6450 16.1279 -20.6537
4966.0000 -0.1384 0.0593 0.9200 16.1503 -19.3036
4967.0000 -0.1343 0.0593 0.3700 15.5296 -23.2280
4967.0000 -0.1343 0.0593 0.6450 15.5162 -20.1173
4967.0000 -0.1343 0.0593 0.9200 15.5434 -18.7906
4968.0000 -0.1303 0.0593 0.3700 14.9119 -22.6394
4968.0000 -0.1303 0.0593 0.6450 14.9281 -19.6281
4968.0000 -0.1303 0.0593 0.9200 14.9561 -18.3164
4969.0000 -0.1262 0.0593 0.3700 14.3244 -22.1163
4969.0000 -0.1262 0.0593 0.6450 14.3529 -19.1677
4969.0000 -0.1262 0.0593 0.9200 14.3796 -17.8666
4970.0000 -0.1221 0.0593 0.3700 13.7533 -21.6325
4970.0000 -0.1221 0.0593 0.6450 13.7848 -18.7263
4970.0000 -0.1221 0.0593 0.9200 13.8094 -17.4333
4971.0000 -0.1180 0.0593 0.3700 13.1912 -21.1736
4971.0000 -0.1180 0.0593 0.6450 13.2208 -18.2983
4971.0000 -0.1180 0.0593 0.9200 13.2427 -17.0123
4972.0000 -0.1140 0.0593 0.3700 12.6337 -20.7315
4972.0000 -0.1140 0.0593 0.6450 12.6590 -17.8807
4972.0000 -0.1140 0.0593 0.9200 12.6782 -16.6009
4973.0000 -0.1099 0.0593 0.3700 12.0786 -20.3018
4973.0000 -0.1099 0.0593 0.6450 12.0985 -17.4716
4973.0000 -0.1099 0.0593 0.9200 12.1151 -16.1978
4974.0000 -0.1058 0.0593 0.3700 11.5246 -19.8818
4974.0000 -0.1058 0.0593 0.6450 11.5390 -17.0702
4974.0000 -0.1058 0.0593 0.9200 11.5532 -15.8021
4975.0000 -0.1018 0.0593 0.3700 10.9711 -19.4700
4975.0000 -0.1018 0.0593 0.6450 10.9801 -16.6758
4975.0000 -0.1018 0.0593 0.9200 10.9922 -15.4134
4976.0000 -0.0977 0.0593 0.3700 10.4177 -19.0656
4976.0000 -0.0977 0.0593 0.6450 10.4219 -16.2881
4976.0000 -0.0977 0.0593 0.9200 10.4321 -15.0315
4977.0000 -0.0936 0.0593 0.3700 9.8645 -18.6681
4977.0000 -0.0936 0.0593 0.6450 9.8644 -15.9071
4977.0000 -0.0936 0.0593 0.9200 9.8729 -14.6562
4978.0000 -0.0895 0.0593 0.3700 9.3114 -18.2773
4978.0000 -0.0895 0.0593 0.6450 9.3078 -15.5327
4978.0000 -0.0895 0.0593 0.9200 9.3148 -14.2875
4979.0000 -0.0855 0.0593 0.3700 8.7585 -17.8930
4979.0000 -0.0855 0.0593 0.6450 8.7519 -15.1647
4979.0000 -0.0855 0.0593 0.9200 8.7577 -13.9253
4980.0000 -0.0814 0.0593 0.3700 8.2059 -17.5152
4980.0000 -0.0814 0.0593 0.6450 8.1971 -14.8033
4980.0000 -0.0814 0.0593 0.9200 8.2018 -13.5696
4981.0000 -0.0773 0.0593 0.3700 7.6538 -17.1439
4981.0000 -0.0773 0.0593 0.6450 7.6432 -14.4483
4981.0000 -0.0773 0.0593 0.9200 7.6470 -13.2204
4982.0000 -0.0733 0.0593 0.3700 7.1022 -16.7791
4982.0000 -0.0733 0.0593 0.6450 7.0904 -14.0999
4982.0000 -0.0733 0.0593 0.9200 7.0935 -12.8776
4983.0000 -0.0692 0.0593 0.3700 6.5512 -16.4207
4983.0000 -0.0692 0.0593 0.6450 6.5387 -13.7579
4983.0000 -0.0692 0.0593 0.9200 6.5411 -12.5413
4984.0000 -0.0651 0.0593 0.3700 6.0008 -16.0689
4984.0000 -0.0651 0.0593 0.6450 5.9881 -13.4223
4984.0000 -0.0651 0.0593 0.9200 5.9900 -12.2113
4985.0000 -0.0611 0.0593 0.3700 5.4513 -15.7235
4985.0000 -0.0611 0.0593 0.6450 5.4385 -13.0931
4985.0000 -0.0611 0.0593 0.9200 5.4400 -11.8876
4986.0000 -0.0570 0.0593 0.3700 4.9024 -15.3846
4986.0000 -0.0570 0.0593 0.6450 4.8901 -12.7702
4986.0000 -0.0570 0.0593 0.9200 4.8912 -11.5701
4987.0000 -0.0529 0.0593 0.3700 4.3543 -15.0521
4987.0000 -0.0529 0.0593 0.6450 4.3426 -12.4536
4987.0000 -0.0529 0.0593 0.9200 4.3435 -11.2587
4988.0000 -0.0488 0.0593 0.3700 3.8069 -14.7259
4988.0000 -0.0488 0.0593 0.6450 3.7962 -12.1431
4988.0000 -0.0488 0.0593 0.9200 3.7968 -10.9535
4989.0000 -0.0448 0.0593 0.3700 3.2603 -14.4060
4989.0000 -0.0448 0.0593 0.6450 3.2506 -11.8387
4989.0000 -0.0448 0.0593 0.9200 3.2511 -10.6542
4990.0000 -0.0407 0.0593 0.3700 2.7143 -14.0923
4990.0000 -0.0407 0.0593 0.6450 2.7060 -11.5403
4990.0000 -0.0407 0.0593 0.9200 2.7063 -10.3609
4991.0000 -0.0366 0.0593 0.3700 2.1690 -13.7848
4991.0000 -0.0366 0.0593 0.6450 2.1621 -11.2478
4991.0000 -0.0366 0.0593 0.9200 2.1623 -10.0733
4992.0000 -0.0326 0.0593 0.3700 1.6242 -13.4834
4992.0000 -0.0326 0.0593 0.6450 1.6190 -10.9612
4992.0000 -0.0326 0.0593 0.9200 1.6191 -9.7914
4993.0000 -0.0285 0.0593 0.3700 1.0800 -13.1880
4993.0000 -0.0285 0.0593 0.6450 1.0764 -10.6803
4993.0000 -0.0285 0.0593 0.9200 1.0765 -9.5152
4994.0000 -0.0244 0.0593 0.3700 0.5362 -12.8985
4994.0000 -0.0244 0.0593 0.6450 0.5344 -10.4050
4994.0000 -0.0244 0.0593 0.9200 0.5344 -9.2445
4995.0000 -0.0204 0.0593 0.3700 -0.0072 -12.6148
4995.0000 -0.0204 0.0593 0.6450 -0.0072 -10.1353
4995.0000 -0.0204 0.0593 0.9200 -0.0072 -8.9793
4996.0000 -0.0163 0.0593 0.3700 -0.5504 -12.3368
4996.0000 -0.0163 0.0593 0.6450 -0.5485 -9.8711
4996.0000 -0.0163 0.0593 0.9200 -0.5485 -8.7193
4997.0000 -0.0122 0.0593 0.3700 -1.0933 -12.0645
4997.0000 -0.0122 0.0593 0.6450 -1.0895 -9.6122
4997.0000 -0.0122 0.0593 0.9200 -1.0895 -8.4647
4998.0000 -0.0081 0.0593 0.3700 -1.6362 -11.7978
4998.0000 -0.0081 0.0593 0.6450 -1.6304 -9.3586
4998.0000 -0.0081 0.0593 0.9200 -1.6304 -8.2152
4999.0000 -0.0041 0.0593 0.3700 -2.1790 -11.5366
4999.0000 -0.0041 0.0593 0.6450 -2.1712 -9.1102
4999.0000 -0.0041 0.0593 0.9200 -2.1713 -7.9708
5000.0000 -0.0000 0.0593 0.3700 -2.7219 -11.2807
5000.0000 -0.0000 0.0593 0.6450 -2.7122 -8.8669
5000.0000 -0.0000 0.0593 0.9200 -2.7122 -7.7314
5001.0000 0.0041 0.0593 0.3700 -3.2650 -11.0302
5001.0000 0.0041 0.0593 0.6450 -3.2533 -8.6287
5001.0000 0.0041 0.0593 0.9200 -3.2534 -7.4969
5002.0000 0.0081 0.0593 0.3700 -3.8083 -10.7849
5002.0000 0.0081 0.0593 0.6450 -3.7947 -8.3954
5002.0000 0.0081 0.0593 0.9200 -3.7948 -7.2672
5003.0000 0.0122 0.0593 0.3700 -4.3519 -10.5447
5003.0000 0.0122 0.0593 0.6450 -4.3364 -8.1670
5003.0000 0.0122 0.0593 0.9200 -4.3366 -7.0424
5004.0000 0.0163 0.0593 0.3700 -4.8960 -10.3097
5004.0000 0.0163 0.0593 0.6450 -4.8787 -7.9434
5004.0000 0.0163 0.0593 0.9200 -4.8790 -6.8222
5005.0000 0.0204 0.0593 0.3700 -5.4406 -10.0796
5005.0000 0.0204 0.0593 0.6450 -5.4215 -7.7245
5005.0000 0.0204 0.0593 0.9200 -5.4219 -6.6067
5006.0000 0.0244 0.0593 0.3700 -5.9858 -9.8545
5006.0000 0.0244 0.0593 0.6450 -5.9650 -7.5103
5006.0000 0.0244 0.0593 0.9200 -5.9655 -6.3957
5007.0000 0.0285 0.0593 0.3700 -6.5316 -9.6342
5007.0000 0.0285 0.0593 0.6450 -6.5093 -7.3008
5007.0000 0.0285 0.0593 0.9200 -6.5100 -6.1893
5008.0000 0.0326 0.0593 0.3700 -7.0782 -9.4187
5008.0000 0.0326 0.0593 0.6450 -7.0544 -7.0957
5008.0000 0.0326 0.0593 0.9200 -7.0553 -5.9873
5009.0000 0.0366 0.0593 0.3700 -7.6256 -9.2080
5009.0000 0.0366 0.0593 0.6450 -7.6005 -6.8952
5009.0000 0.0366 0.0593 0.9200 -7.6015 -5.7897
5010.0000 0.0407 0.0593 0.3700 -8.1739 -9.0019
5010.0000 0.0407 0.0593 0.6450 -8.1475 -6.6990
5010.0000 0.0407 0.0593 0.9200 -8.1489 -5.5964
5011.0000 0.0448 0.0593 0.3700 -8.7230 -8.8004
5011.0000 0.0448 0.0593 0.6450 -8.6957 -6.5073
5011.0000 0.0448 0.0593 0.9200 -8.6973 -5.4074
5012.0000 0.0488 0.0593 0.3700 -9.2731 -8.6035
5012.0000 0.0488 0.0593 0.6450 -9.2449 -6.3199
5012.0000 0.0488 0.0593 0.9200 -9.2470 -5.2227
5013.0000 0.0529 0.0593 0.3700 -9.8241 -8.4111
5013.0000 0.0529 0.0593 0.6450 -9.7954 -6.1368
5013.0000 0.0529 0.0593 0.9200 -9.7978 -5.0421
5014.0000 0.0570 0.0593 0.3700 -10.3762 -8.2231
5014.0000 0.0570 0.0593 0.6450 -10.3471 -5.9579
5014.0000 0.0570 0.0593 0.9200 -10.3500 -4.8658
5015.0000 0.0611 0.0593 0.3700 -10.9292 -8.0395
5015.0000 0.0611 0.0593 0.6450 -10.9000 -5.7832
5015.0000 0.0611 0.0593 0.9200 -10.9035 -4.6935
5016.0000 0.0651 0.0593 0.3700 -11.4831 -7.8603
5016.0000 0.0651 0.0593 0.6450 -11.4542 -5.6126
5016.0000 0.0651 0.0593 0.9200 -11.4584 -4.5253
5017.0000 0.0692 0.0593 0.3700 -12.0379 -7.6854
5017.0000 0.0692 0.0593 0.6450 -12.0096 -5.4461
5017.0000 0.0692 0.0593 0.9200 -12.0146 -4.3611
5018.0000 0.0733 0.0593 0.3700 -12.5937 -7.5147
5018.0000 0.0733 0.0593 0.6450 -12.5662 -5.2837
5018.0000 0.0733 0.0593 0.9200 -12.5721 -4.2010
5019.0000 0.0773 0.0593 0.3700 -13.1502 -7.3482
5019.0000 0.0773 0.0593 0.6450 -13.1241 -5.1254
5019.0000 0.0773 0.0593 0.9200 -13.1310 -4.0448
5020.0000 0.0814 0.0593 0.3700 -13.7074 -7.1859
5020.0000 0.0814 0.0593 0.6450 -13.6830 -4.9710
5020.0000 0.0814 0.0593 0.9200 -13.6911 -3.8925
5021.0000 0.0855 0.0593 0.3700 -14.2653 -7.0278
5021.0000 0.0855 0.0593 0.6450 -14.2431 -4.8206
5021.0000 0.0855 0.0593 0.9200 -14.2524 -3.7442
5022.0000 0.0895 0.0593 0.3700 -14.8238 -6.8738
5022.0000 0.0895 0.0593 0.6450 -14.8040 -4.6741
5022.0000 0.0895 0.0593 0.9200 -14.8149 -3.5997
5023.0000 0.0936 0.0593 0.3700 -15.3827 -6.7240
5023.0000 0.0936 0.0593 0.6450 -15.3659 -4.5316
5023.0000 0.0936 0.0593 0.9200 -15.3783 -3.4591
5024.0000 0.0977 0.0593 0.3700 -15.9421 -6.5783
5024.0000 0.0977 0.0593 0.6450 -15.9285 -4.3929
5024.0000 0.0977 0.0593 0.9200 -15.9427 -3.3224
5025.0000 0.1018 0.0593 0.3700 -16.5022 -6.4370
5025.0000 0.1018 0.0593 0.6450 -16.4918 -4.2582
5025.0000 0.1018 0.0593 0.9200 -16.5080 -3.1895
5026.0000 0.1058 0.0593 0.3700 -17.0631 -6.3001
5026.0000 0.1058 0.0593 0.6450 -17.0558 -4.1275
5026.0000 0.1058 0.0593 0.9200 -17.0741 -3.0606
5027.0000 0.1099 0.0593 0.3700 -17.6255 -6.1679
5027.0000 0.1099 0.0593 0.6450 -17.6207 -4.0008
5027.0000 0.1099 0.0593 0.9200 -17.6411 -2.9356
5028.0000 0.1140 0.0593 0.3700 -18.1905 -6.0409
5028.0000 0.1140 0.0593 0.6450 -18.1867 -3.8783
5028.0000 0.1140 0.0593 0.9200 -18.2093 -2.8147
5029.0000 0.1180 0.0593 0.3700 -18.7600 -5.9198
5029.0000 0.1180 0.0593 0.6450 -18.7546 -3.7604
5029.0000 0.1180 0.0593 0.9200 -18.7792 -2.6982
5030.0000 0.1221 0.0593 0.3700 -19.3374 -5.8060
5030.0000 0.1221 0.0593 0.6450 -19.3257 -3.6475
5030.0000 0.1221 0.0593 0.9200 -19.3519 -2.5865
5031.0000 0.1262 0.0593 0.3700 -19.9290 -5.7016
5031.0000 0.1262 0.0593 0.6450 -19.9025 -3.5404
5031.0000 0.1262 0.0593 0.9200 -19.9295 -2.4801
5032.0000 0.1303 0.0593 0.3700 -20.5453 -5.6105
5032.0000 0.1303 0.0593 0.6450 -20.4893 -3.4407
5032.0000 0.1303 0.0593 0.9200 -20.5154 -2.3804
5033.0000 0.1343 0.0593 0.3700 -21.2062 -5.5402
5033.0000 0.1343 0.0593 0.6450 -21.0940 -3.3508
5033.0000 0.1343 0.0593 0.9200 -21.1160 -2.2893
5034.0000 0.1384 0.0593 0.3700 -21.9486 -5.5045
5034.0000 0.1384 0.0593 0.6450 -21.7308 -3.2757
5034.0000 0.1384 0.0593 0.9200 -21.7428 -2.2106
5035.0000 0.1425 0.0593 0.3700 -22.8386 -5.5313
5035.0000 0.1425 0.0593 0.6450 -22.4267 -3.2246
5035.0000 0.1425 0.0593 0.9200 -22.4174 -2.1515
5036.0000 0.1465 0.0593 0.3700 -23.4686 -5.5736
5036.0000 0.1465 0.0593 0.6450 -23.2343 -3.2165
5036.0000 0.1465 0.0593 0.9200 -23.1815 -2.1262
5037.0000 0.1506 0.0593 0.3700 -23.6418 -5.4535
5037.0000 0.1506 0.0593 0.6450 -24.2478 -3.2912
5037.0000 0.1506 0.0593 0.9200 -24.1166 -2.1652
5038.0000 0.1547 0.0593 0.3700 -24.2397 -5.5196
5038.0000 0.1547 0.0593 0.6450 -24.5550 -3.3290
5038.0000 0.1547 0.0593 0.9200 -24.8786 -2.2834
5039.0000 0.1587 0.0593 0.3700 -25.0943 -5.5613
5039.0000 0.1587 0.0593 0.6450 -23.0565 -3.0540
5039.0000 0.1587 0.0593 0.9200 -24.9845 -2.2875
5040.0000 0.1628 0.0593 0.3700 -22.9563 -4.9574
5040.0000 0.1628 0.0593 0.6450 -25.7307 -3.4028
5040.0000 0.1628 0.0593 0.9200 -25.6079 -2.2640
5041.0000 -0.1567 0.0628 0.3700 15.9050 -24.9384
5041.0000 -0.1567 0.0628 0.6450 18.2358 -24.1551
5041.0000 -0.1567 0.0628 0.9200 19.2362 -23.7205
5042.0000 -0.1526 0.0628 0.3700 16.7248 -25.6684
5042.0000 -0.1526 0.0628 0.6450 18.4996 -24.3310
5042.0000 -0.1526 0.0628 0.9200 18.5919 -22.9566
5043.0000 -0.1486 0.0628 0.3700 16.9298 -25.8154
5043.0000 -0.1486 0.0628 0.6450 17.8579 -23.5181
5043.0000 -0.1486 0.0628 0.9200 17.8276 -21.9584
5044.0000 -0.1445 0.0628 0.3700 16.3438 -25.2366
5044.0000 -0.1445 0.0628 0.6450 17.0361 -22.5269
5044.0000 -0.1445 0.0628 0.9200 17.0259 -21.0654
5045.0000 -0.1404 0.0628 0.3700 16.4514 -25.3132
5045.0000 -0.1404 0.0628 0.6450 16.3196 -21.7775
5045.0000 -0.1404 0.0628 0.9200 16.3324 -20.3823
5046.0000 -0.1364 0.0628 0.3700 15.7305 -24.4572
5046.0000 -0.1364 0.0628 0.6450 15.6746 -21.1687
5046.0000 -0.1364 0.0628 0.9200 15.6983 -19.8108
5047.0000 -0.1323 0.0628 0.3700 15.0724 -23.7681
5047.0000 -0.1323 0.0628 0.6450 15.0685 -20.6371
5047.0000 -0.1323 0.0628 0.9200 15.0960 -19.3016
5048.0000 -0.1282 0.0628 0.3700 14.4620 -23.1861
5048.0000 -0.1282 0.0628 0.6450 14.4834 -20.1503
5048.0000 -0.1282 0.0628 0.9200 14.5112 -18.8293
5049.0000 -0.1241 0.0628 0.3700 13.8785 -22.6663
5049.0000 -0.1241 0.0628 0.6450 13.9101 -19.6911
5049.0000 -0.1241 0.0628 0.9200 13.9364 -18.3805
5050.0000 -0.1201 0.0628 0.3700 13.3098 -22.1843
5050.0000 -0.1201 0.0628 0.6450 13.3432 -19.2504
5050.0000 -0.1201 0.0628 0.9200 13.3672 -17.9479
5051.0000 -0.1160 0.0628 0.3700 12.7491 -21.7264
5051.0000 -0.1160 0.0628 0.6450 12.7799 -18.8229
5051.0000 -0.1160 0.0628 0.9200 12.8013 -17.5273
5052.0000 -0.1119 0.0628 0.3700 12.1926 -21.2851
5052.0000 -0.1119 0.0628 0.6450 12.2188 -18.4056
5052.0000 -0.1119 0.0628 0.9200 12.2375 -17.1163
5053.0000 -0.1079 0.0628 0.3700 11.6382 -20.8559
5053.0000 -0.1079 0.0628 0.6450 11.6589 -17.9970
5053.0000 -0.1079 0.0628 0.9200 11.6751 -16.7136
5054.0000 -0.1038 0.0628 0.3700 11.0848 -20.4364
5054.0000 -0.1038 0.0628 0.6450 11.0999 -17.5959
5054.0000 -0.1038 0.0628 0.9200 11.1138 -16.3183
5055.0000 -0.0997 0.0628 0.3700 10.5318 -20.0250
5055.0000 -0.0997 0.0628 0.6450 10.5417 -17.2019
5055.0000 -0.0997 0.0628 0.9200 10.5534 -15.9301
5056.0000 -0.0957 0.0628 0.3700 9.9789 -19.6211
5056.0000 -0.0957 0.0628 0.6450 9.9841 -16.8148
5056.0000 -0.0957 0.0628 0.9200 9.9939 -15.5487
5057.0000 -0.0916 0.0628 0.3700 9.4262 -19.2241
5057.0000 -0.0916 0.0628 0.6450 9.4272 -16.4342
5057.0000 -0.0916 0.0628 0.9200 9.4354 -15.1739
5058.0000 -0.0875 0.0628 0.3700 8.8735 -18.8337
5058.0000 -0.0875 0.0628 0.6450 8.8711 -16.0603
5058.0000 -0.0875 0.0628 0.9200 8.8779 -14.8058
5059.0000 -0.0834 0.0628 0.3700 8.3211 -18.4500
5059.0000 -0.0834 0.0628 0.6450 8.3158 -15.6929
5059.0000 -0.0834 0.0628 0.9200 8.3214 -14.4442
5060.0000 -0.0794 0.0628 0.3700 7.7691 -18.0728
5060.0000 -0.0794 0.0628 0.6450 7.7615 -15.3321
5060.0000 -0.0794 0.0628 0.9200 7.7661 -14.0891
5061.0000 -0.0753 0.0628 0.3700 7.2174 -17.7021
5061.0000 -0.0753 0.0628 0.6450 7.2082 -14.9778
5061.0000 -0.0753 0.0628 0.9200 7.2119 -13.7406
5062.0000 -0.0712 0.0628 0.3700 6.6662 -17.3379
5062.0000 -0.0712 0.0628 0.6450 6.6559 -14.6301
5062.0000 -0.0712 0.0628 0.9200 6.6589 -13.3986
5063.0000 -0.0672 0.0628 0.3700 6.1157 -16.9803
5063.0000 -0.0672 0.0628 0.6450 6.1047 -14.2888
5063.0000 -0.0672 0.0628 0.9200 6.1070 -13.0629
5064.0000 -0.0631 0.0628 0.3700 5.5658 -16.6292
5064.0000 -0.0631 0.0628 0.6450 5.5545 -13.9540
5064.0000 -0.0631 0.0628 0.9200 5.5563 -12.7337
5065.0000 -0.0590 0.0628 0.3700 5.0165 -16.2845
5065.0000 -0.0590 0.0628 0.6450 5.0053 -13.6255
5065.0000 -0.0590 0.0628 0.9200 5.0067 -12.4108
5066.0000 -0.0549 0.0628 0.3700 4.4680 -15.9464
5066.0000 -0.0549 0.0628 0.6450 4.4572 -13.3034
5066.0000 -0.0549 0.0628 0.9200 4.4583 -12.0941
5067.0000 -0.0509 0.0628 0.3700 3.9202 -15.6146
5067.0000 -0.0509 0.0628 0.6450 3.9100 -12.9876
5067.0000 -0.0509 0.0628 0.9200 3.9109 -11.7837
5068.0000 -0.0468 0.0628 0.3700 3.3730 -15.2893
5068.0000 -0.0468 0.0628 0.6450 3.3638 -12.6780
5068.0000 -0.0468 0.0628 0.9200 3.3644 -11.4793
5069.0000 -0.0427 0.0628 0.3700 2.8265 -14.9702
5069.0000 -0.0427 0.0628 0.6450 2.8185 -12.3745
5069.0000 -0.0427 0.0628 0.9200 2.8189 -11.1809
5070.0000 -0.0387 0.0628 0.3700 2.2807 -14.6574
5070.0000 -0.0387 0.0628 0.6450 2.2739 -12.0770
5070.0000 -0.0387 0.0628 0.9200 2.2742 -10.8885
5071.0000 -0.0346 0.0628 0.3700 1.7354 -14.3509
5071.0000 -0.0346 0.0628 0.6450 1.7301 -11.7855
5071.0000 -0.0346 0.0628 0.9200 1.7303 -10.6019
5072.0000 -0.0305 0.0628 0.3700 1.1907 -14.0504
5072.0000 -0.0305 0.0628 0.6450 1.1869 -11.4999
5072.0000 -0.0305 0.0628 0.9200 1.1870 -10.3211
5073.0000 -0.0265 0.0628 0.3700 0.6464 -13.7559
5073.0000 -0.0265 0.0628 0.6450 0.6443 -11.2200
5073.0000 -0.0265 0.0628 0.9200 0.6444 -10.0459
5074.0000 -0.0224 0.0628 0.3700 0.1025 -13.4674
5074.0000 -0.0224 0.0628 0.6450 0.1021 -10.9458
5074.0000 -0.0224 0.0628 0.9200 0.1022 -9.7763
5075.0000 -0.0183 0.0628 0.3700 -0.4411 -13.1848
5075.0000 -0.0183 0.0628 0.6450 -0.4396 -10.6772
5075.0000 -0.0183 0.0628 0.9200 -0.4397 -9.5122
5076.0000 -0.0142 0.0628 0.3700 -0.9845 -12.9079
5076.0000 -0.0142 0.0628 0.6450 -0.9812 -10.4141
5076.0000 -0.0142 0.0628 0.9200 -0.9812 -9.2534
5077.0000 -0.0102 0.0628 0.3700 -1.5277 -12.6368
5077.0000 -0.0102 0.0628 0.6450 -1.5225 -10.1564
5077.0000 -0.0102 0.0628 0.9200 -1.5226 -9.0000
5078.0000 -0.0061 0.0628 0.3700 -2.0709 -12.3712
5078.0000 -0.0061 0.0628 0.6450 -2.0638 -9.9040
5078.0000 -0.0061 0.0628 0.9200 -2.0639 -8.7517
5079.0000 -0.0020 0.0628 0.3700 -2.6142 -12.1112
5079.0000 -0.0020 0.0628 0.6450 -2.6051 -9.6569
5079.0000 -0.0020 0.0628 0.9200 -2.6052 -8.5086
5080.0000 0.0020 0.0628 0.3700 -3.1575 -11.8566
5080.0000 0.0020 0.0628 0.6450 -3.1465 -9.4149
5080.0000 0.0020 0.0628 0.9200 -3.1467 -8.2705
5081.0000 0.0061 0.0628 0.3700 -3.7011 -11.6073
5081.0000 0.0061 0.0628 0.6450 -3.6882 -9.1780
5081.0000 0.0061 0.0628 0.9200 -3.6884 -8.0374
5082.0000 0.0102 0.0628 0.3700 -4.2449 -11.3633
5082.0000 0.0102 0.0628 0.6450 -4.2302 -8.9461
5082.0000 0.0102 0.0628 0.9200 -4.2305 -7.8091
5083.0000 0.0142 0.0628 0.3700 -4.7892 -11.1246
5083.0000 0.0142 0.0628 0.6450 -4.7727 -8.7191
5083.0000 0.0142 0.0628 0.9200 -4.7730 -7.5857
5084.0000 0.0183 0.0628 0.3700 -5.3339 -10.8909
5084.0000 0.0183 0.0628 0.6450 -5.3157 -8.4970
5084.0000 0.0183 0.0628 0.9200 -5.3161 -7.3670
5085.0000 0.0224 0.0628 0.3700 -5.8791 -10.6623
5085.0000 0.0224 0.0628 0.6450 -5.8593 -8.2796
5085.0000 0.0224 0.0628 0.9200 -5.8599 -7.1530
5086.0000 0.0265 0.0628 0.3700 -6.4250 -10.4386
5086.0000 0.0265 0.0628 0.6450 -6.4036 -8.0670
5086.0000 0.0265 0.0628 0.9200 -6.4044 -6.9436
5087.0000 0.0305 0.0628 0.3700 -6.9716 -10.2199
5087.0000 0.0305 0.0628 0.6450 -6.9488 -7.8590
5087.0000 0.0305 0.0628 0.9200 -6.9497 -6.7388
5088.0000 0.0346 0.0628 0.3700 -7.5189 -10.0060
5088.0000 0.0346 0.0628 0.6450 -7.4948 -7.6556
5088.0000 0.0346 0.0628 0.9200 -7.4959 -6.5385
5089.0000 0.0387 0.0628 0.3700 -8.0671 -9.7968
5089.0000 0.0387 0.0628 0.6450 -8.0418 -7.4567
5089.0000 0.0387 0.0628 0.9200 -8.0432 -6.3425
5090.0000 0.0427 0.0628 0.3700 -8.6161 -9.5924
5090.0000 0.0427 0.0628 0.6450 -8.5898 -7.2623
5090.0000 0.0427 0.0628 0.9200 -8.5915 -6.1510
5091.0000 0.0468 0.0628 0.3700 -9.1660 -9.3926
5091.0000 0.0468 0.0628 0.6450 -9.1389 -7.0723
