       5092.0108  1.31100e-14
       5093.0872  1.07014e-14
       5094.1635  1.22320e-14
       5095.2399  1.45939e-14
       5096.3163  1.44693e-14
       5097.3926  1.59105e-14
       5098.4690  1.81205e-14
       5099.5454  1.89793e-14
       5100.6217  1.65193e-14
       5101.6981  1.32294e-14
       5102.7745  1.15237e-14
       5103.8509  1.05221e-14
       5104.9272  1.06196e-14
       5106.0036  1.16054e-14
       5107.0800  1.17249e-14
       5108.1563  1.27128e-14
       5109.2327  1.20067e-14
       5110.3091  1.13768e-14
       5111.3855  1.24471e-14
       5112.4618  1.14236e-14
       5113.5382  1.24796e-14
       5114.6146  1.32719e-14
       5115.6909  1.38452e-14
       5116.7673  1.27222e-14
       5117.8437  1.21258e-14
       5118.9201  1.06682e-14
       5119.9964  9.98898e-15
       5121.0728  1.03431e-14
       5122.1492  1.08749e-14
       5123.2255  1.03600e-14
       5124.3019  9.83988e-15
       5125.3783  1.05973e-14
       5126.4546  1.03801e-14
       5127.5310  1.07918e-14
       5128.6074  1.03007e-14
       5129.6838  1.09531e-14
       5130.7601  1.06150e-14
       5131.8365  1.02774e-14
       5132.9129  1.07856e-14
       5133.9892  1.07617e-14
       5135.0656  1.08573e-14
       5136.1420  1.00986e-14
       5137.2184  1.04702e-14
       5138.2947  1.06143e-14
       5139.3711  1.08872e-14
       5140.4475  1.09274e-14
       5141.5238  1.09857e-14
       5142.6002  1.21529e-14
       5143.6766  1.12558e-14
       5144.7530  1.09642e-14
       5145.8293  1.18769e-14
       5146.9057  1.27848e-14
       5147.9821  1.45243e-14
       5149.0584  1.53762e-14
       5150.1348  1.51731e-14
       5151.2112  1.51749e-14
       5152.2875  1.67273e-14
       5153.3639  1.89728e-14
       5154.4403  1.88637e-14
       5155.5167  1.55373e-14
       5156.5930  1.30993e-14
       5157.6694  1.37482e-14
       5158.7458  1.30912e-14
       5159.8221  1.21390e-14
       5160.8985  1.06540e-14
       5161.9749  1.04937e-14
       5163.0513  1.06894e-14
       5164.1276  1.07141e-14
       5165.2040  1.19010e-14
       5166.2804  1.06603e-14
       5167.3567  9.96848e-15
       5168.4331  9.94064e-15
       5169.5095  1.07473e-14
       5170.5859  9.84428e-15
       5171.6622  1.04147e-14
       5172.7386  9.46922e-15
       5173.8150  1.05779e-14
       5174.8913  1.03844e-14
       5175.9677  1.14611e-14
       5177.0441  1.16132e-14
       5178.1204  1.21324e-14
       5179.1968  1.06528e-14
       5180.2732  9.75749e-15
       5181.3496  9.15577e-15
       5182.4259  8.52336e-15
       5183.5023  1.00553e-14
       5184.5787  1.05632e-14
       5185.6550  1.08206e-14
       5186.7314  1.18932e-14
       5187.8078  1.12822e-14
       5188.8842  1.15098e-14
       5189.9605  1.09532e-14
       5191.0369  1.13891e-14
       5192.1133  1.05766e-14
       5193.1896  1.09126e-14
       5194.2660  1.22825e-14
       5195.3424  1.24789e-14
       5196.4188  1.35060e-14
       5197.4951  1.47880e-14
       5198.5715  1.36237e-14
       5199.6479  1.31589e-14
       5200.7242  1.12077e-14
       5201.8006  1.11170e-14
       5202.8770  1.09710e-14
       5203.9533  1.11846e-14
       5205.0297  1.15702e-14
       5206.1061  1.19192e-14
       5207.1825  1.20140e-14
       5208.2588  1.29068e-14
       5209.3352  1.30448e-14
       5210.4116  1.36270e-14
       5211.4879  1.13810e-14
       5212.5643  1.06556e-14
       5213.6407  1.07531e-14
       5214.7171  1.16064e-14
       5215.7934  1.22575e-14
       5216.8698  1.24904e-14
       5217.9462  1.46401e-14
       5219.0225  1.44757e-14
       5220.0989  1.30553e-14
       5221.1753  1.12962e-14
       5222.2517  1.17104e-14
       5223.3280  1.18981e-14
       5224.4044  1.11627e-14
       5225.4808  1.02465e-14
       5226.5571  1.06422e-14
       5227.6335  1.07116e-14
       5228.7099  1.07110e-14
       5229.7862  1.14731e-14
       5230.8626  1.10494e-14
       5231.9390  1.06780e-14
       5233.0154  1.08254e-14
       5234.0917  1.12123e-14
       5235.1681  1.13658e-14
       5236.2445  1.15226e-14
       5237.3208  1.18988e-14
       5238.3972  1.20675e-14
       5239.4736  1.25782e-14
       5240.5500  1.13241e-14
       5241.6263  1.06173e-14
       5242.7027  1.11548e-14
       5243.7791  1.13988e-14
       5244.8554  1.07125e-14
       5245.9318  1.08242e-14
       5247.0082  1.13672e-14
       5248.0846  1.15690e-14
       5249.1609  1.09920e-14
       5250.2373  1.12585e-14
       5251.3137  1.05439e-14
       5252.3900  9.67687e-15
       5253.4664  1.18691e-14
       5254.5428  1.24672e-14
       5255.6191  1.30711e-14
       5256.6955  1.54395e-14
       5257.7719  1.46462e-14
       5258.8483  1.34623e-14
       5259.9246  1.23230e-14
       5261.0010  1.19841e-14
       5262.0774  1.15112e-14
       5263.1537  1.06641e-14
       5264.2301  1.07887e-14
       5265.3065  1.10423e-14
       5266.3829  9.95850e-15
       5267.4592  9.80241e-15
       5268.5356  1.05737e-14
       5269.6120  1.14735e-14
       5270.6883  1.12531e-14
       5271.7647  1.14860e-14
       5272.8411  1.12410e-14
       5273.9175  1.20576e-14
       5274.9938  1.16270e-14
       5276.0702  1.13626e-14
       5277.1466  1.22073e-14
       5278.2229  1.11474e-14
       5279.2993  1.14207e-14
       5280.3757  1.23175e-14
       5281.4520  9.54027e-15
       5282.5284  1.05364e-14
       5283.6048  1.32753e-14
       5284.6812  1.16644e-14
       5285.7575  1.31076e-14
       5286.8339  1.28249e-14
       5287.9103  1.14010e-14
       5288.9866  1.12004e-14
       5290.0630  1.17734e-14
       5291.1394  1.11329e-14
       5292.2158  1.06614e-14
       5293.2921  1.14245e-14
       5294.3685  1.15752e-14
       5295.4449  1.26322e-14
       5296.5212  1.27433e-14
       5297.5976  1.27989e-14
       5298.6740  1.29937e-14
       5299.7504  1.26920e-14
       5300.8267  1.31940e-14
       5301.9031  1.25341e-14
       5302.9795  1.19846e-14
       5304.0558  1.20448e-14
       5305.1322  1.21753e-14
       5306.2086  1.18590e-14
       5307.2849  1.36066e-14
       5308.3613  1.26065e-14
       5309.4377  1.22435e-14
       5310.5141  1.25244e-14
       5311.5904  1.23064e-14
       5312.6668  1.30385e-14
       5313.7432  1.21408e-14
       5314.8195  1.24124e-14
       5315.8959  1.15273e-14
       5316.9723  1.08201e-14
       5318.0487  1.29819e-14
       5319.1250  1.09599e-14
       5320.2014  1.28491e-14
       5321.2778  1.18196e-14
       5322.3541  1.29571e-14
       5323.4305  1.35131e-14
       5324.5069  1.17989e-14
       5325.5833  1.33501e-14
       5326.6596  1.17554e-14
       5327.7360  1.21088e-14
       5328.8124  1.22293e-14
       5329.8887  1.42255e-14
       5330.9651  1.38425e-14
       5332.0415  1.29768e-14
       5333.1178  1.55923e-14
       5334.1942  1.40010e-14
       5335.2706  1.18976e-14
       5336.3470  1.36199e-14
       5337.4233  1.24509e-14
       5338.4997  1.46713e-14
       5339.5761  1.54192e-14
       5340.6524  1.55467e-14
       5341.7288  1.72323e-14
       5342.8052  1.63282e-14
       5343.8816  1.41042e-14
       5344.9579  1.20766e-14
       5346.0343  1.32118e-14
       5347.1107  1.61855e-14
       5348.1870  2.19799e-14
       5349.2634  2.07360e-14
       5350.3398  1.56536e-14
       5351.4162  1.46781e-14
       5352.4925  1.32319e-14
       5353.5689  1.70949e-14
       5354.6453  1.98279e-14
       5355.7216  2.05536e-14
       5356.7980  1.59163e-14
       5357.8744  1.57714e-14
       5358.9507  1.33911e-14
       5360.0271  1.39248e-14
       5361.1035  1.28258e-14
       5362.1799  1.27605e-14
       5363.2562  1.24145e-14
       5364.3326  1.27008e-14
       5365.4090  1.06427e-14
       5366.4853  1.28229e-14
       5367.5617  1.10992e-14
       5368.6381  1.36069e-14
       5369.7145  1.25292e-14
       5370.7908  1.24072e-14
       5371.8672  1.47778e-14
       5372.9436  1.41061e-14
       5374.0199  1.59461e-14
       5375.0963  1.71111e-14
       5376.1727  1.53910e-14
       5377.2491  1.55656e-14
       5378.3254  1.35309e-14
       5379.4018  1.54424e-14
       5380.4782  1.42058e-14
       5381.5545  1.44751e-14
       5382.6309  1.43989e-14
       5383.7073  1.48515e-14
       5384.7836  1.45650e-14
       5385.8600  1.40824e-14
       5386.9364  1.55593e-14
       5388.0128  1.53096e-14
       5389.0891  1.49177e-14
       5390.1655  1.74719e-14
       5391.2419  1.96613e-14
       5392.3182  1.72263e-14
       5393.3946  1.55590e-14
       5394.4710  1.58761e-14
       5395.5474  1.46733e-14
       5396.6237  1.57769e-14
       5397.7001  1.42699e-14
       5398.7765  1.49138e-14
       5399.8528  1.61705e-14
       5400.9292  1.64413e-14
       5402.0056  1.79203e-14
       5403.0820  1.70813e-14
       5404.1583  1.81661e-14
       5405.2347  1.73213e-14
       5406.3111  1.82505e-14
       5407.3874  1.78366e-14
       5408.4638  2.02764e-14
       5409.5402  2.04321e-14
       5410.6165  1.74996e-14
       5411.6929  1.90579e-14
       5412.7693  2.10832e-14
       5413.8457  2.14326e-14
       5414.9220  2.58836e-14
       5415.9984  2.42564e-14
       5417.0748  2.45661e-14
       5418.1511  2.15079e-14
       5419.2275  2.21890e-14
       5420.3039  2.12153e-14
       5421.3803  2.31041e-14
       5422.4566  2.63730e-14
       5423.5330  2.23617e-14
       5424.6094  2.46247e-14
       5425.6857  2.27779e-14
       5426.7621  2.24855e-14
       5427.8385  2.30280e-14
       5428.9149  2.21462e-14
       5429.9912  2.11930e-14
       5431.0676  2.14862e-14
       5432.1440  2.27686e-14
       5433.2203  2.03356e-14
       5434.2967  2.00751e-14
       5435.3731  2.13550e-14
       5436.4494  2.43164e-14
       5437.5258  2.37028e-14
       5438.6022  2.67140e-14
       5439.6786  2.33854e-14
       5440.7549  2.37804e-14
       5441.8313  2.49613e-14
       5442.9077  2.13921e-14
       5443.9840  2.38418e-14
       5445.0604  2.43375e-14
       5446.1368  2.16348e-14
       5447.2132  2.12016e-14
       5448.2895  2.35372e-14
       5449.3659  2.44726e-14
       5450.4423  2.41123e-14
       5451.5186  2.40992e-14
       5452.5950  2.30279e-14
       5453.6714  2.32956e-14
       5454.7478  2.22859e-14
       5455.8241  2.77762e-14
       5456.9005  2.96898e-14
       5457.9769  6.68362e-14
       5459.0532  8.47822e-14
       5460.1296  7.15102e-14
       5461.2060  5.13258e-14
       5462.2823  3.79866e-14
       5463.3587  2.92880e-14
       5464.4351  2.55993e-14
       5465.5115  2.65295e-14
       5466.5878  2.46023e-14
       5467.6642  2.32913e-14
       5468.7406  2.27047e-14
       5469.8169  2.26405e-14
       5470.8933  2.35364e-14
       5471.9697  2.23405e-14
       5473.0461  2.21957e-14
       5474.1224  2.69013e-14
       5475.1988  2.40975e-14
       5476.2752  2.01951e-14
       5477.3515  2.19456e-14
       5478.4279  2.25534e-14
       5479.5043  2.35988e-14
       5480.5807  2.65301e-14
       5481.6570  2.50140e-14
       5482.7334  2.61696e-14
       5483.8098  2.57266e-14
       5484.8861  2.07058e-14
       5485.9625  1.90589e-14
       5487.0389  1.93585e-14
       5488.1152  2.22813e-14
       5489.1916  2.17898e-14
       5490.2680  2.01697e-14
       5491.3444  2.01799e-14
       5492.4207  2.15477e-14
       5493.4971  2.19306e-14
       5494.5735  1.75762e-14
       5495.6498  1.83699e-14
       5496.7262  1.90249e-14
       5497.8026  1.79115e-14
       5498.8790  1.67121e-14
       5499.9553  1.88281e-14
       5501.0317  1.74773e-14
       5502.1081  1.73987e-14
       5503.1844  1.91318e-14
       5504.2608  1.72799e-14
       5505.3372  1.63894e-14
       5506.4136  1.79832e-14
       5507.4899  1.87014e-14
       5508.5663  1.85997e-14
       5509.6427  1.68189e-14
       5510.7190  1.97052e-14
       5511.7954  2.07033e-14
       5512.8718  2.24835e-14
       5513.9481  2.58675e-14
       5515.0245  1.78253e-14
       5516.1009  1.67201e-14
       5517.1773  1.82691e-14
       5518.2536  1.83034e-14
       5519.3300  2.47570e-14
       5520.4064  2.30435e-14
       5521.4827  1.94963e-14
       5522.5591  1.80177e-14
       5523.6355  1.81836e-14
       5524.7119  1.92953e-14
       5525.7882  2.00913e-14
       5526.8646  1.85953e-14
       5527.9410  1.64622e-14
       5529.0173  1.80830e-14
       5530.0937  1.84188e-14
       5531.1701  1.59078e-14
       5532.2465  1.64534e-14
       5533.3228  1.61324e-14
       5534.3992  1.83737e-14
       5535.4756  1.70527e-14
       5536.5519  1.51615e-14
       5537.6283  1.72497e-14
       5538.7047  1.52919e-14
       5539.7810  1.75466e-14
       5540.8574  2.03870e-14
       5541.9338  1.70384e-14
       5543.0102  1.46936e-14
       5544.0865  1.46817e-14
       5545.1629  1.45224e-14
       5546.2393  1.56496e-14
       5547.3156  1.64824e-14
       5548.3920  1.74079e-14
       5549.4684  2.00849e-14
       5550.5448  2.09369e-14
       5551.6211  1.86441e-14
       5552.6975  1.76616e-14
       5553.7739  1.55648e-14
       5554.8502  1.45091e-14
       5555.9266  1.44165e-14
       5557.0030  1.61547e-14
       5558.0794  1.70413e-14
       5559.1557  1.36578e-14
       5560.2321  1.88158e-14
       5561.3085  1.85767e-14
       5562.3848  1.92050e-14
       5563.4612  1.85666e-14
       5564.5376  1.70217e-14
       5565.6139  1.85358e-14
       5566.6903  1.49189e-14
       5567.7667  1.31462e-14
       5568.8431  1.26568e-14
       5569.9194  1.92861e-14
       5570.9958  2.19172e-14
       5572.0722  2.47272e-14
       5573.1485  1.84645e-14
       5574.2249  7.19923e-14
       5575.3013  1.06611e-13
       5576.3777  7.33079e-14
       5577.4540  4.97916e-14
       5578.5304  3.45436e-14
       5579.6068  2.24713e-14
       5580.6831  1.38355e-14
       5581.7595  1.34309e-14
       5582.8359  1.45470e-14
       5583.9123  1.54237e-14
       5584.9886  1.42049e-14
       5586.0650  2.03622e-14
       5587.1414  1.66033e-14
       5588.2177  2.06934e-14
       5589.2941  2.77253e-14
       5590.3705  1.98087e-14
       5591.4468  2.29343e-14
       5592.5232  2.47879e-14
       5593.5996  1.71889e-14
       5594.6760  1.83344e-14
       5595.7523  1.60719e-14
       5596.8287  1.83484e-14
       5597.9051  1.88498e-14
       5598.9814  2.09559e-14
       5602.1661  1.12360e-14
       5607.0267  1.14161e-14
       5611.8874  1.14073e-14
       5616.7480  1.12672e-14
       5621.6087  1.06741e-14
       5626.4693  1.09523e-14
       5631.3300  1.11196e-14
       5636.1906  1.16035e-14
       5641.0512  1.20566e-14
       5645.9119  1.18000e-14
       5650.7725  1.23479e-14
       5655.6332  1.33171e-14
       5660.4938  1.45572e-14
       5665.3545  1.74469e-14
       5670.2151  1.85399e-14
       5675.0758  2.25310e-14
       5679.9364  2.71031e-14
       5684.7971  2.76262e-14
       5689.6577  2.58273e-14
       5694.5184  2.26433e-14
       5699.3790  1.89666e-14
       5704.2397  1.71772e-14
       5709.1003  1.58042e-14
       5713.9610  1.51002e-14
       5718.8216  1.43790e-14
       5723.6823  1.36910e-14
       5728.5429  1.29303e-14
       5733.4036  1.33565e-14
       5738.2642  1.30366e-14
       5743.1248  1.27715e-14
       5747.9855  1.27993e-14
       5752.8461  1.35674e-14
       5757.7068  1.64020e-14
       5762.5674  1.95531e-14
       5767.4281  2.00778e-14
       5772.2887  1.79506e-14
       5777.1494  1.75668e-14
       5782.0100  1.91004e-14
       5786.8707  2.04875e-14
       5791.7313  1.96108e-14
       5796.5920  1.77062e-14
       5801.4526  1.64372e-14
       5806.3133  1.58506e-14
       5811.1739  1.59916e-14
       5816.0346  1.60812e-14
       5820.8952  1.66123e-14
       5825.7559  1.70448e-14
       5830.6165  1.80312e-14
       5835.4772  1.82666e-14
       5840.3378  1.75744e-14
       5845.1984  1.79160e-14
       5850.0591  1.97233e-14
       5854.9197  2.01347e-14
       5859.7804  2.11706e-14
       5864.6410  2.15442e-14
       5869.5017  2.06061e-14
       5874.3623  2.05874e-14
       5879.2230  2.80644e-14
       5884.0836  3.78660e-14
       5888.9443  3.90872e-14
       5893.8049  3.38342e-14
       5898.6656  2.61153e-14
       5903.5262  2.07939e-14
       5908.3869  1.92604e-14
       5913.2475  1.93846e-14
       5918.1082  1.96156e-14
       5922.9688  2.04283e-14
       5927.8295  2.06339e-14
       5932.6901  2.05636e-14
       5937.5508  1.97223e-14
       5942.4114  1.91464e-14
       5947.2721  1.92078e-14
       5952.1327  1.89925e-14
       5956.9933  1.84230e-14
       5961.8540  1.77582e-14
       5966.7146  1.79670e-14
       5971.5753  1.82401e-14
       5976.4359  1.73877e-14
       5981.2966  1.71733e-14
       5986.1572  1.70541e-14
       5991.0179  1.67846e-14
       5995.8785  1.64938e-14
       6000.7392  1.63020e-14
       6005.5998  1.55505e-14
       6010.4605  1.51079e-14
       6015.3211  1.48292e-14
       6020.1818  1.45964e-14
       6025.0424  1.43149e-14
       6029.9031  1.42594e-14
       6034.7637  1.37621e-14
       6039.6244  1.34985e-14
       6044.4850  1.36292e-14
       6049.3457  1.32122e-14
       6054.2063  1.31535e-14
       6059.0669  1.30245e-14
       6063.9276  1.27682e-14
       6068.7882  1.29775e-14
       6073.6489  1.29842e-14
       6078.5095  1.26630e-14
       6083.3702  1.25707e-14
       6088.2308  1.28120e-14
       6093.0915  1.38041e-14
       6097.9521  1.49702e-14
       6102.8128  1.65633e-14
       6107.6734  1.84757e-14
       6112.5341  1.81516e-14
       6117.3947  1.60105e-14
       6122.2554  1.44127e-14
       6127.1160  1.39779e-14
       6131.9767  1.36715e-14
       6136.8373  1.39379e-14
       6141.6980  1.35369e-14
       6146.5586  1.41767e-14
       6151.4193  1.56382e-14
       6156.2799  1.58643e-14
       6161.1405  1.41223e-14
       6166.0012  1.24610e-14
       6170.8618  1.15270e-14
       6175.7225  1.11807e-14
       6180.5831  1.08045e-14
       6185.4438  1.08929e-14
       6190.3044  1.09068e-14
       6195.1651  1.08731e-14
       6200.0257  1.10485e-14
       6204.8864  1.08839e-14
       6209.7470  1.06284e-14
       6214.6077  1.02038e-14
       6219.4683  1.01711e-14
       6224.3290  1.03015e-14
       6229.1896  1.15535e-14
       6234.0503  1.24965e-14
       6238.9109  1.14574e-14
       6243.7716  1.03324e-14
       6248.6322  1.07047e-14
       6253.4929  1.15172e-14
       6258.3535  1.15909e-14
       6263.2141  1.05206e-14
       6268.0748  9.78256e-15
       6272.9354  9.79422e-15
       6277.7961  9.97837e-15
       6282.6567  1.09403e-14
       6287.5174  1.08581e-14
       6292.3780  1.33143e-14
       6297.2387  1.34648e-14
       6302.0993  1.04434e-14
       6306.9600  9.03896e-15
       6311.8206  9.95367e-15
       6316.6813  9.41646e-15
       6321.5419  9.97870e-15
       6326.4026  1.04751e-14
       6331.2632  9.39275e-15
       6336.1239  8.59427e-15
       6340.9845  8.58213e-15
       6345.8452  8.90547e-15
       6350.7058  8.96746e-15
       6355.5665  1.06124e-14
       6360.4271  1.05192e-14
       6365.2878  8.19691e-15
       6370.1484  7.44079e-15
       6375.0090  8.45497e-15
       6379.8697  8.52668e-15
       6384.7303  8.05371e-15
       6389.5910  7.45992e-15
       6394.4516  7.98254e-15
       6399.3123  8.20450e-15
       6404.1729  7.69749e-15
       6409.0336  7.45966e-15
       6413.8942  7.31777e-15
       6418.7549  7.05774e-15
       6423.6155  6.95526e-15
       6428.4762  6.75264e-15
       6433.3368  6.79169e-15
       6438.1975  6.66356e-15
       6443.0581  6.84336e-15
       6447.9188  6.80850e-15
       6452.7794  6.93033e-15
       6457.6401  7.37296e-15
       6462.5007  8.30136e-15
       6467.3614  8.00293e-15
       6472.2220  7.12276e-15
       6477.0826  6.45286e-15
       6481.9433  6.18509e-15
       6486.8039  6.47396e-15
       6491.6646  8.08722e-15
       6496.5252  9.07066e-15
       6501.3859  8.01966e-15
       6506.2465  6.82428e-15
       6511.1072  6.43727e-15
       6515.9678  6.56313e-15
       6520.8285  6.84161e-15
       6525.6891  7.62392e-15
       6530.5498  8.01716e-15
       6535.4104  7.10028e-15
       6540.2711  7.00295e-15
       6545.1317  7.65210e-15
       6549.9924  8.11569e-15
       6554.8530  6.92385e-15
       6559.7137  6.18411e-15
       6564.5743  6.22729e-15
       6569.4350  7.19038e-15
       6574.2956  7.67515e-15
       6579.1562  6.72524e-15
       6584.0169  5.96052e-15
       6588.8775  6.22214e-15
       6593.7382  6.15783e-15
       6598.5988  6.58355e-15
       6603.4595  6.24679e-15
       6608.3201  5.38479e-15
       6613.1808  5.41393e-15
       6618.0414  5.45957e-15
       6622.9021  5.59857e-15
       6627.7627  5.79932e-15
       6632.6234  5.41370e-15
       6637.4840  5.39821e-15
       6642.3447  4.99679e-15
       6647.2053  5.01359e-15
       6652.0660  5.11046e-15
       6656.9266  5.45075e-15
       6661.7873  5.33255e-15
       6666.6479  5.28180e-15
       6671.5086  5.32545e-15
       6676.3692  5.41595e-15
       6681.2299  5.35558e-15
       6686.0905  5.22253e-15
       6690.9511  5.21399e-15
       6695.8118  5.22624e-15
       6700.6724  5.60664e-15
       6705.5331  5.79737e-15
       6710.3937  5.54957e-15
       6715.2544  5.33204e-15
       6720.1150  5.08890e-15
       6724.9757  4.85504e-15
       6729.8363  5.02315e-15
       6734.6970  4.99690e-15
       6739.5576  4.91686e-15
       6744.4183  4.96887e-15
       6749.2789  4.76418e-15
       6754.1396  4.86450e-15
       6759.0002  4.86807e-15
       6763.8609  4.61163e-15
       6768.7215  4.67466e-15
       6773.5822  4.81803e-15
       6778.4428  4.68806e-15
       6783.3035  4.75111e-15
       6788.1641  4.71718e-15
       6793.0247  4.60613e-15
       6797.8854  4.74344e-15
       6802.7460  4.56685e-15
       6807.6067  4.80219e-15
       6812.4673  4.88004e-15
       6817.3280  5.20802e-15
       6822.1886  7.31857e-15
       6827.0493  9.22247e-15
       6831.9099  8.08628e-15
       6836.7706  6.30625e-15
       6841.6312  5.32886e-15
       6846.4919  4.92776e-15
       6851.3525  4.96659e-15
       6856.2132  8.12484e-15
       6861.0738  9.18975e-15
       6865.9345  6.96639e-15
       6870.7951  5.31175e-15
       6875.6558  5.25304e-15
       6880.5164  5.95443e-15
       6885.3771  5.97982e-15
       6890.2377  5.42208e-15
       6895.0983  5.71821e-15
       6899.9590  5.62754e-15
       6904.8196  5.79089e-15
       6909.6803  6.18146e-15
       6914.5409  6.44347e-15
       6919.4016  7.12972e-15
       6924.2622  6.09002e-15
       6929.1229  4.98157e-15
       6933.9835  5.39348e-15
       6938.8442  6.10013e-15
       6943.7048  7.01448e-15
       6948.5655  6.28332e-15
       6953.4261  4.79268e-15
       6958.2868  4.54687e-15
       6963.1474  4.86905e-15
       6968.0081  5.36396e-15
       6972.8687  5.74369e-15
       6977.7294  5.75745e-15
       6982.5900  4.37459e-15
       6987.4507  4.13188e-15
       6992.3113  4.21555e-15
       6997.1719  4.42297e-15
       7002.0326  4.77090e-15
       7006.8932  4.71402e-15
       7011.7539  4.48077e-15
       7016.6145  3.62181e-15
       7021.4752  4.06467e-15
       7026.3358  4.48999e-15
       7031.1965  4.66635e-15
       7036.0571  4.42620e-15
       7040.9178  4.86959e-15
       7045.7784  4.98792e-15
       7050.6391  4.59530e-15
       7055.4997  4.47275e-15
       7060.3604  4.57193e-15
       7065.2210  4.65195e-15
       7070.0817  4.56037e-15
       7074.9423  4.53355e-15
       7079.8030  4.72696e-15
       7084.6636  4.72141e-15
       7089.5243  4.45722e-15
       7094.3849  4.15052e-15
       7099.2456  4.05363e-15
       7104.1062  4.01164e-15
       7108.9668  3.93551e-15
       7113.8275  4.09942e-15
       7118.6881  4.21693e-15
       7123.5488  4.38245e-15
       7128.4094  4.25934e-15
       7133.2701  4.25723e-15
       7138.1307  4.36091e-15
       7142.9914  4.52264e-15
       7147.8520  4.27874e-15
       7152.7127  4.14833e-15
       7157.5733  4.25529e-15
       7162.4340  4.26433e-15
       7167.2946  4.18079e-15
       7172.1553  4.03007e-15
       7177.0159  4.07176e-15
       7181.8766  3.86198e-15
       7186.7372  3.87586e-15
       7191.5979  3.74988e-15
       7196.4585  3.68913e-15
       7201.3192  3.87763e-15
       7206.1798  3.86188e-15
       7211.0404  3.92170e-15
       7215.9011  3.99063e-15
       7220.7617  4.17564e-15
       7225.6224  4.55306e-15
       7230.4830  6.74437e-15
       7235.3437  1.02871e-14
       7240.2043  1.06771e-14
       7245.0650  8.56312e-15
       7249.9256  6.24169e-15
       7254.7863  5.15816e-15
       7259.6469  4.77850e-15
       7264.5076  6.01683e-15
       7269.3682  9.46697e-15
       7274.2289  1.05750e-14
       7279.0895  8.84440e-15
       7283.9502  7.03893e-15
       7288.8108  5.76707e-15
       7293.6715  5.85887e-15
       7298.5321  6.23990e-15
       7303.3928  6.10161e-15
       7308.2534  8.20104e-15
       7313.1140  8.98261e-15
       7317.9747  7.17118e-15
       7322.8353  6.37586e-15
       7327.6960  6.46576e-15
       7332.5566  8.38158e-15
       7337.4173  9.34793e-15
       7342.2779  7.41539e-15
       7347.1386  5.73206e-15
       7351.9992  6.14740e-15
       7356.8599  6.81467e-15
       7361.7205  7.97355e-15
       7366.5812  8.26587e-15
       7371.4418  6.49155e-15
       7376.3025  4.66640e-15
       7381.1631  4.64265e-15
       7386.0238  5.40146e-15
       7390.8844  6.15791e-15
       7395.7451  6.67496e-15
       7400.6057  6.51228e-15
       7405.4664  5.25150e-15
       7410.3270  4.25097e-15
       7415.1876  4.10831e-15
       7420.0483  4.29735e-15
       7424.9089  4.70476e-15
       7429.7696  5.34030e-15
       7434.6302  5.61400e-15
       7439.4909  4.80893e-15
       7444.3515  4.07758e-15
       7449.2122  3.88016e-15
       7454.0728  4.07600e-15
       7458.9335  4.64824e-15
       7463.7941  5.45073e-15
       7468.6548  5.95008e-15
       7473.5154  6.26983e-15
       7478.3761  6.19659e-15
       7483.2367  5.39061e-15
       7488.0974  4.65708e-15
       7492.9580  4.21657e-15
       7497.8187  4.05790e-15
       7502.6793  3.73199e-15
       7507.5400  4.12386e-15
       7512.4006  5.22840e-15
       7517.2613  6.99632e-15
       7522.1219  7.58041e-15
       7526.9825  6.22994e-15
       7531.8432  4.88621e-15
       7536.7038  4.15975e-15
       7541.5645  3.85628e-15
       7546.4251  4.20690e-15
       7551.2858  4.53961e-15
       7556.1464  4.60198e-15
       7561.0071  5.24334e-15
       7565.8677  6.34243e-15
       7570.7284  6.12115e-15
       7575.5890  5.35659e-15
       7580.4497  4.71912e-15
       7585.3103  4.69943e-15
       7590.1710  4.48859e-15
       7595.0316  4.24865e-15
       7599.8923  3.48206e-15
       7604.7529  3.35796e-15
       7609.6136  4.24131e-15
       7614.4742  4.90994e-15
       7619.3349  5.18255e-15
       7624.1955  4.79586e-15
       7629.0561  4.57624e-15
       7633.9168  4.19720e-15
       7638.7774  3.81153e-15
       7643.6381  4.25718e-15
       7648.4987  4.59602e-15
       7653.3594  5.11544e-15
       7658.2200  5.18364e-15
       7663.0807  4.81301e-15
       7667.9413  4.51518e-15
       7672.8020  4.06726e-15
       7677.6626  4.30152e-15
       7682.5233  4.43557e-15
       7687.3839  4.78065e-15
       7692.2446  5.03969e-15
       7697.1052  5.18800e-15
       7701.9659  6.94942e-15
       7706.8265  9.72674e-15
       7711.6872  1.03825e-14
       7716.5478  9.14504e-15
       7721.4085  7.24734e-15
       7726.2691  5.82427e-15
       7731.1297  5.16163e-15
       7735.9904  5.43695e-15
       7740.8510  8.11268e-15
       7745.7117  9.67017e-15
       7750.5723  9.23321e-15
       7755.4330  8.13792e-15
       7760.2936  6.45715e-15
       7765.1543  5.77284e-15
       7770.0149  5.98376e-15
       7774.8756  6.19519e-15
       7779.7362  6.30834e-15
       7784.5969  7.92631e-15
       7789.4575  8.47103e-15
       7794.3182  7.94316e-15
       7799.1788  6.98470e-15
       7804.0395  6.40264e-15
       7808.9001  7.52783e-15
       7813.7608  8.69055e-15
       7818.6214  8.58573e-15
       7823.4821  7.50457e-15
       7828.3427  5.95125e-15
       7833.2034  5.55399e-15
       7838.0640  6.43854e-15
